5.35275E+02, 2.81142E+01
5.38035E+02, 2.67868E+01
5.40795E+02, 2.78932E+01
5.43553E+02, 2.86335E+01
5.46311E+02, 2.74076E+01
5.49067E+02, 2.58155E+01
5.51823E+02, 2.69240E+01
5.54578E+02, 2.63330E+01
5.57331E+02, 2.65426E+01
5.60084E+02, 2.73526E+01
5.62836E+02, 2.69966E+01
5.65587E+02, 2.70410E+01
5.68338E+02, 2.68859E+01
5.71087E+02, 2.77314E+01
5.73835E+02, 2.91108E+01
5.76583E+02, 2.88907E+01
5.79329E+02, 2.82045E+01
5.82075E+02, 2.87854E+01
5.84820E+02, 2.74336E+01
5.87563E+02, 2.94823E+01
5.90306E+02, 2.98315E+01
5.93048E+02, 3.08480E+01
5.95789E+02, 3.25651E+01
5.98530E+02, 3.17159E+01
6.01269E+02, 3.17007E+01
6.04007E+02, 2.98194E+01
6.06745E+02, 2.97720E+01
6.09481E+02, 3.20251E+01
6.12217E+02, 3.05788E+01
6.14951E+02, 3.10997E+01
6.17685E+02, 3.05212E+01
6.20418E+02, 2.78100E+01
6.23150E+02, 2.96660E+01
6.25881E+02, 2.76559E+01
6.28611E+02, 2.88464E+01
6.31341E+02, 2.69041E+01
6.34069E+02, 2.37291E+01
6.36797E+02, 2.37880E+01
6.39523E+02, 2.24476E+01
6.42249E+02, 2.06410E+01
6.44974E+02, 2.09018E+01
6.47698E+02, 2.01631E+01
6.50421E+02, 1.97918E+01
6.53143E+02, 1.95211E+01
6.55864E+02, 1.87843E+01
6.58584E+02, 1.85482E+01
6.61303E+02, 1.73794E+01
6.64022E+02, 1.81445E+01
6.66740E+02, 1.65770E+01
6.69456E+02, 1.55435E+01
6.72172E+02, 1.70106E+01
6.74887E+02, 1.66451E+01
6.77601E+02, 1.52802E+01
6.80314E+02, 1.58160E+01
6.83026E+02, 1.29525E+01
6.85738E+02, 1.60565E+01
6.88448E+02, 1.51944E+01
6.91157E+02, 1.31997E+01
6.93866E+02, 1.46057E+01
6.96574E+02, 1.32791E+01
6.99281E+02, 1.19200E+01
7.01987E+02, 1.21949E+01
7.04692E+02, 1.13372E+01
7.07396E+02, 1.25803E+01
7.10099E+02, 9.19086E+00
7.12802E+02, 1.22688E+01
7.15503E+02, 1.06476E+01
7.18204E+02, 1.15939E+01
7.20903E+02, 9.00766E+00
7.23602E+02, 8.95560E+00
7.26300E+02, 7.77103E+00
7.28997E+02, 8.72064E+00
7.31694E+02, 7.53781E+00
7.34389E+02, 9.25586E+00
7.37083E+02, 7.20813E+00
7.39777E+02, 5.69467E+00
7.42469E+02, 3.91547E+00
7.45161E+02, 5.47052E+00
7.47852E+02, 4.29324E+00
7.50542E+02, 5.98358E+00
7.53231E+02, 5.20825E+00
7.55919E+02, 5.13394E+00
7.58607E+02, 5.12735E+00
7.61293E+02, 6.02179E+00
7.63979E+02, 5.71732E+00
7.66663E+02, 3.98065E+00
7.69347E+02, 3.81174E+00
7.72030E+02, 2.74399E+00
7.74712E+02, 2.24411E+00
7.77393E+02, 4.54538E+00
7.80074E+02, 3.31461E+00
7.82753E+02, 4.75174E+00
7.85432E+02, 1.55685E+00
7.88109E+02, 1.62994E+00
7.90786E+02, 1.43774E+00
7.93462E+02, 2.44693E+00
7.96137E+02, 2.35757E+00
7.98811E+02, 2.16971E+00
8.01484E+02, 1.66931E-02
8.04157E+02, 2.49860E+00
8.06828E+02, 2.31546E+00
8.09499E+02, 1.10065E+00
8.12169E+02, 2.09351E-02
8.14838E+02,-1.06995E-01
8.17506E+02,-2.33032E-01
8.20173E+02, 3.59528E-01
8.22839E+02, 2.87384E-01
8.25505E+02, 6.84021E-01
8.28169E+02,-5.17181E-01
8.30833E+02, 2.50549E-01
8.33496E+02, 1.12067E+00
8.36158E+02, 1.32660E+00
8.38819E+02,-1.49826E+00
8.41479E+02, 3.46313E-01
8.44138E+02,-4.39575E-01
8.46797E+02,-2.89093E-01
8.49454E+02,-1.83542E+00
8.52111E+02, 1.20239E-02
8.54767E+02, 1.59583E+00
8.57422E+02,-2.50488E-01
8.60076E+02,-4.26788E-01
8.62729E+02, 1.00555E-01
8.65382E+02, 6.50940E-02
8.68033E+02, 2.33734E-01
8.70684E+02, 3.06824E-01
8.73334E+02, 1.45132E+00
8.75983E+02,-1.50174E+00
8.78631E+02, 2.00467E+00
8.81278E+02, 6.49170E-01
8.83924E+02,-1.00113E+00
8.86570E+02, 1.87531E-01
8.89215E+02, 4.90112E-02
8.91858E+02, 4.33502E-01
8.94501E+02, 6.55518E-01
8.97143E+02,-1.71753E+00
8.99785E+02,-9.11591E-01
9.02425E+02, 4.45465E-01
9.05064E+02,-5.93872E-01
9.07703E+02,-5.48035E-01
9.10341E+02,-4.16931E-01
9.12978E+02, 3.68286E-01
9.15614E+02,-1.12018E+00
9.18249E+02, 1.38855E-01
9.20883E+02,-5.37476E-01
9.23517E+02,-3.64838E-01
9.26149E+02, 1.27411E-01
9.28781E+02,-5.80322E-01
9.31412E+02,-6.97632E-02
9.34042E+02,-2.35901E-01
9.36672E+02, 6.60248E-01
9.39300E+02, 2.35901E-02
9.41927E+02,-8.79242E-01
9.44554E+02,-5.48187E-01
9.47180E+02, 9.50012E-01
9.49805E+02, 7.82043E-01
9.52429E+02, 6.14624E-01
9.55052E+02,-3.85620E-01
9.57675E+02,-8.53577E-02
9.60296E+02,-1.51276E-01
9.62917E+02,-1.49994E-01
9.65537E+02, 6.51825E-01
9.68156E+02,-1.07922E+00
9.70774E+02, 1.22357E+00
9.73391E+02, 9.26910E-01
9.76008E+02,-2.35901E-01
9.78624E+02, 8.68408E-01
9.81238E+02,-9.93378E-01
9.83852E+02, 7.12006E-01
9.86465E+02, 2.51221E-01
9.89078E+02,-2.75665E-01
9.91689E+02, 8.97919E-01
9.94300E+02,-2.94617E-01
9.96909E+02, 5.46661E-01
9.99518E+02, 9.88495E-01
1.00213E+03,-1.10251E+00
1.00473E+03, 1.07025E-01
1.00734E+03, 1.61710E+00
1.00995E+03, 9.94049E-01
1.01255E+03,-8.64624E-01
1.01515E+03,-1.12280E+00
1.01776E+03,-4.71497E-02
1.02036E+03, 5.95703E-01
1.02296E+03,-9.30786E-01
1.02556E+03,-1.25519E-01
1.02816E+03, 4.41498E-01
1.03076E+03,-9.28741E-01
1.03336E+03,-1.42761E-01
1.03595E+03, 5.67108E-01
1.03855E+03,-1.24542E-01
1.04115E+03,-2.53906E-01
1.04374E+03,-3.98376E-01
1.04633E+03,-2.11853E-01
1.04893E+03,-3.43018E-02
1.05152E+03,-9.74609E-01
1.05411E+03,-8.16589E-01
1.05670E+03,-6.72394E-01
1.05929E+03, 6.88354E-01
1.06188E+03, 2.05157E+00
1.06447E+03,-1.41614E+00
1.06706E+03,-7.63275E-01
1.06964E+03, 4.55933E-01
1.07223E+03,-2.01965E-01
1.07481E+03,-9.59778E-02
1.07740E+03, 2.80304E-01
1.07998E+03,-1.14005E+00
1.08256E+03, 8.09479E-01
1.08514E+03,-6.71295E-01
1.08772E+03, 1.84143E-01
1.09030E+03, 1.30896E+00
1.09288E+03, 2.34558E-01
1.09546E+03, 1.31085E+00
1.09804E+03,-2.76184E-01
1.10061E+03,-1.62665E+00
1.10319E+03, 1.09259E+00
1.10576E+03, 4.80042E-02
1.10834E+03, 1.06171E-01
1.11091E+03, 3.00232E-01
1.11348E+03, 4.68140E-02
1.11605E+03,-2.08069E-01
1.11862E+03,-2.55524E-01
1.12119E+03,-7.66754E-01
1.12376E+03,-2.25586E-01
1.12633E+03,-3.49335E-01
1.12890E+03,-4.85748E-01
1.13147E+03, 2.07855E-01
1.13403E+03,-9.05884E-01
1.13660E+03,-4.07562E-01
1.13916E+03, 1.29761E+00
1.14172E+03,-2.91046E-01
1.14429E+03, 6.85852E-01
1.14685E+03,-9.75647E-01
1.14941E+03,-2.99988E-01
1.15197E+03,-3.50037E-02
1.15453E+03, 1.49857E+00
1.15709E+03,-9.62952E-01
1.15964E+03, 4.35394E-01
1.16220E+03,-9.27734E-02
1.16476E+03,-8.14514E-02
1.16731E+03, 5.68878E-01
1.16986E+03, 1.02435E+00
1.17242E+03,-1.53809E-02
1.17497E+03, 3.49304E-01
1.17752E+03,-2.48535E-01
1.18007E+03,-1.17587E+00
1.18262E+03,-3.32947E-01
1.18517E+03, 2.80060E-01
1.18772E+03,-2.37091E-01
1.19027E+03,-1.84540E-01
1.19282E+03, 7.04224E-01
1.19536E+03, 7.95715E-01
1.19791E+03, 1.68979E+00
1.20045E+03, 4.86389E-01
1.20300E+03,-1.14685E-01
1.20554E+03, 1.38647E+00
1.20808E+03, 7.23206E-01
1.21062E+03, 1.28662E-01
1.21316E+03, 1.16943E+00
1.21570E+03, 8.12164E-01
1.21824E+03, 2.55676E+00
1.22078E+03, 1.73648E+00
1.22332E+03, 2.01794E+00
1.22585E+03, 2.96774E+00
1.22839E+03, 4.48584E+00
1.23092E+03, 3.23883E+00
1.23346E+03, 6.26004E+00
1.23599E+03, 4.54941E+00
1.23852E+03, 4.37354E+00
1.24106E+03, 4.43240E+00
1.24359E+03, 3.59265E+00
1.24612E+03, 5.58755E+00
1.24865E+03, 4.35040E+00
1.25117E+03, 4.48120E+00
1.25370E+03, 5.17990E+00
1.25623E+03, 5.04648E+00
1.25875E+03, 4.68088E+00
1.26128E+03, 4.46646E+00
1.26380E+03, 4.25314E+00
1.26633E+03, 5.59094E+00
1.26885E+03, 6.69647E+00
1.27137E+03, 5.46976E+00
1.27389E+03, 6.11075E+00
1.27641E+03, 5.61938E+00
1.27893E+03, 7.09570E+00
1.28145E+03, 6.97302E+00
1.28397E+03, 7.65128E+00
1.28649E+03, 7.21384E+00
1.28900E+03, 6.77731E+00
1.29152E+03, 6.35834E+00
1.29404E+03, 8.30698E+00
1.29655E+03, 7.68979E+00
1.29906E+03, 7.07352E+00
1.30157E+03, 6.92474E+00
1.30409E+03, 7.47681E+00
1.30660E+03, 7.02969E+00
1.30911E+03, 9.61676E+00
1.31162E+03, 9.20465E+00
1.31413E+03, 9.56000E+00
1.31663E+03, 9.68277E+00
1.31914E+03, 9.87302E+00
1.32165E+03, 9.26401E+00
1.32415E+03, 1.08557E+01
1.32666E+03, 8.68158E+00
1.32916E+03, 9.17487E+00
1.33166E+03, 1.15688E+01
1.33417E+03, 1.26635E+01
1.33667E+03, 1.04256E+01
1.33917E+03, 1.02550E+01
1.34167E+03, 9.61853E+00
1.34417E+03, 1.06160E+01
1.34667E+03, 1.02475E+01
1.34916E+03, 1.13798E+01
1.35166E+03, 1.09126E+01
1.35416E+03, 1.02128E+01
1.35665E+03, 9.94699E+00
1.35914E+03, 1.09818E+01
1.36164E+03, 8.38400E+00
1.36413E+03, 1.21868E+01
1.36662E+03, 9.92355E+00
1.36911E+03, 9.96094E+00
1.37161E+03, 9.03229E+00
1.37409E+03, 9.87094E+00
1.37658E+03, 1.00102E+01
1.37907E+03, 9.25006E+00
1.38156E+03, 9.19052E+00
1.38405E+03, 8.23160E+00
1.38653E+03, 8.90656E+00
1.38902E+03, 1.03822E+01
1.39150E+03, 8.19168E+00
1.39398E+03, 1.00018E+01
1.39647E+03, 7.57913E+00
1.39895E+03, 5.92371E+00
1.40143E+03, 7.80222E+00
1.40391E+03, 7.88129E+00
1.40639E+03, 6.32758E+00
1.40887E+03, 9.67447E+00
1.41135E+03, 9.45523E+00
1.41382E+03, 7.73654E+00
1.41630E+03, 6.45178E+00
1.41878E+03, 8.33420E+00
1.42125E+03, 8.25049E+00
1.42373E+03, 7.56735E+00
1.42620E+03, 8.55145E+00
1.42867E+03, 8.93607E+00
1.43114E+03, 8.17120E+00
1.43361E+03, 7.40692E+00
1.43609E+03, 6.92651E+00
1.43855E+03, 7.41330E+00
1.44102E+03, 8.50058E+00
1.44349E+03, 8.42175E+00
1.44596E+03, 9.41013E+00
1.44843E+03, 7.93234E+00
1.45089E+03, 7.48843E+00
1.45336E+03, 9.44504E+00
1.45582E+03, 8.70221E+00
1.45828E+03, 8.85983E+00
1.46075E+03, 6.41800E+00
1.46321E+03, 7.21005E+00
1.46567E+03, 1.01359E+01
1.46813E+03, 8.19568E+00
1.47059E+03, 9.22260E+00
1.47305E+03, 1.00500E+01
1.47551E+03, 9.74466E+00
1.47796E+03, 9.77313E+00
1.48042E+03, 9.63547E+00
1.48288E+03, 8.99826E+00
1.48533E+03, 1.03950E+01
1.48778E+03, 1.02921E+01
1.49024E+03, 1.03565E+01
1.49269E+03, 9.28806E+00
1.49514E+03, 1.12534E+01
1.49759E+03, 1.05526E+01
1.50004E+03, 1.15191E+01
1.50249E+03, 1.10526E+01
1.50494E+03, 1.05868E+01
1.50739E+03, 1.28214E+01
1.50984E+03, 1.15898E+01
1.51229E+03, 1.24588E+01
1.51473E+03, 1.21283E+01
1.51718E+03, 1.29983E+01
1.51962E+03, 1.34354E+01
1.52206E+03, 1.46731E+01
1.52451E+03, 1.52447E+01
1.52695E+03, 1.52167E+01
1.52939E+03, 1.36226E+01
1.53183E+03, 1.39957E+01
1.53427E+03, 1.67693E+01
1.53671E+03, 1.69767E+01
1.53915E+03, 1.57513E+01
1.54159E+03, 1.69265E+01
1.54402E+03, 1.51022E+01
1.54646E+03, 1.69117E+01
1.54889E+03, 1.99218E+01
1.55133E+03, 1.86990E+01
1.55376E+03, 1.92101E+01
1.55620E+03, 1.94218E+01
1.55863E+03, 1.91339E+01
1.56106E+03, 1.88633E+01
1.56349E+03, 1.85932E+01
1.56592E+03, 2.15736E+01
1.56835E+03, 2.17545E+01
1.57078E+03, 1.95694E+01
1.57321E+03, 2.05181E+01
1.57563E+03, 2.02674E+01
1.57806E+03, 2.07005E+01
1.58049E+03, 2.11342E+01
1.58291E+03, 2.04851E+01
1.58533E+03, 2.15365E+01
1.58776E+03, 2.12885E+01
1.59018E+03, 1.95734E+01
1.59260E+03, 1.75254E+01
1.59502E+03, 1.92113E+01
1.59744E+03, 1.79644E+01
1.59986E+03, 1.63181E+01
1.60228E+03, 1.63057E+01
1.60470E+03, 1.47272E+01
1.60712E+03, 1.62160E+01
1.60953E+03, 1.39720E+01
1.61195E+03, 1.41952E+01
1.61437E+03, 1.31523E+01
1.61678E+03, 1.33434E+01
1.61919E+03, 1.17018E+01
1.62161E+03, 1.02607E+01
1.62402E+03, 7.25354E+00
1.62643E+03, 8.04703E+00
1.62884E+03, 9.20776E+00
1.63125E+03, 7.86917E+00
1.63366E+03, 7.43112E+00
1.63607E+03, 5.79373E+00
1.63848E+03, 5.25699E+00
1.64088E+03, 4.95416E+00
1.64329E+03, 5.85202E+00
1.64570E+03, 4.91718E+00
1.64810E+03, 2.41632E+00
1.65050E+03, 1.94946E+00
1.65291E+03, 1.71658E+00
1.65531E+03, 2.71771E+00
1.65771E+03, 1.28619E+00
1.66011E+03,-7.79724E-02
1.66251E+03, 1.39188E+00
1.66491E+03, 5.29083E-01
1.66731E+03, 1.26703E+00
1.66971E+03, 2.00565E+00
1.67211E+03, 6.45020E-01
1.67450E+03, 8.51776E-01
1.67690E+03,-2.40723E-01
1.67930E+03,-2.32483E-01
1.68169E+03,-4.01306E-02
1.68408E+03, 1.52954E-01
1.68648E+03, 5.63477E-01
1.68887E+03, 1.10815E+00
1.69126E+03, 4.86969E-01
1.69365E+03, 1.43323E+00
1.69604E+03,-2.86346E-01
1.69843E+03, 2.26157E+00
1.70082E+03,-1.08966E+00
1.70321E+03, 2.93335E-01
1.70560E+03,-4.22852E-01
1.70798E+03,-9.38141E-01
1.71037E+03,-8.58765E-02
1.71275E+03,-1.99933E+00
1.71514E+03, 4.37897E-01
1.71752E+03,-2.94891E-01
1.71990E+03, 1.05347E-01
1.72229E+03,-1.93362E+00
1.72467E+03, 8.77716E-01
1.72705E+03,-6.80511E-01
1.72943E+03, 2.21985E-01
1.73181E+03,-6.12518E-01
1.73419E+03, 9.08630E-01
1.73656E+03, 1.66110E+00
1.73894E+03, 8.46802E-01
1.74132E+03,-8.66974E-01
1.74369E+03,-9.50684E-01
1.74607E+03, 3.63251E-01
1.74844E+03,-2.26440E-02
1.75082E+03, 1.58691E-01
1.75319E+03,-1.29279E+00
1.75556E+03, 1.44623E-01
1.75793E+03, 8.45551E-01
1.76030E+03,-7.52960E-01
1.76267E+03, 9.82544E-01
1.76504E+03,-1.88132E+00
1.76741E+03,-4.90723E-02
1.76978E+03, 7.50458E-01
1.77215E+03, 4.17328E-01
1.77451E+03, 5.18188E-01
1.77688E+03,-8.17627E-01
1.77924E+03, 8.80554E-01
1.78161E+03,-4.24530E-01
1.78397E+03,-1.72913E+00
1.78633E+03, 6.69861E-02
1.78869E+03, 2.97150E-01
1.79106E+03, 1.32800E+00
1.79342E+03, 8.92822E-01
1.79578E+03,-1.41632E-01
1.79814E+03, 6.91223E-01
1.80049E+03,-7.52563E-02
1.80285E+03,-4.74365E-01
1.80521E+03,-1.10693E+00
1.80757E+03,-1.04703E+00
1.80992E+03, 1.24283E+00
1.81228E+03, 2.99744E-01
1.81463E+03,-3.09296E-01
1.81698E+03,-2.84180E-01
1.81934E+03,-4.66461E-01
1.82169E+03,-7.88055E-01
1.82404E+03, 8.45642E-02
1.82639E+03, 2.23450E-01
1.82874E+03, 4.56329E-01
1.83109E+03, 9.48669E-01
1.83344E+03,-1.29111E+00
1.83579E+03, 3.03802E-01
1.83813E+03,-6.66809E-02
1.84048E+03, 1.19745E+00
1.84283E+03,-3.37189E-01
1.84517E+03,-5.37292E-01
1.84752E+03,-7.36206E-01
1.84986E+03,-6.67297E-01
1.85220E+03,-7.63947E-01
1.85454E+03, 9.07196E-01
1.85689E+03, 5.77789E-01
1.85923E+03, 1.17648E+00
1.86157E+03,-1.56952E-01
1.86391E+03, 1.17746E+00
1.86624E+03, 1.11304E+00
1.86858E+03, 8.49762E-01
1.87092E+03,-1.77914E+00
1.87326E+03, 4.93073E-01
1.87559E+03, 7.33002E-01
1.87793E+03,-8.59344E-01
1.88026E+03,-5.17365E-01
1.88260E+03, 5.58960E-01
1.88493E+03,-1.30032E+00
1.88726E+03,-3.66333E-01
1.88959E+03,-2.67639E-01
1.89192E+03,-3.34412E-01
1.89425E+03, 1.32416E-01
1.89658E+03, 2.73132E-02
1.89891E+03, 3.90167E-01
1.90124E+03, 7.87659E-01
1.90357E+03, 1.53015E-01
1.90590E+03,-7.80396E-01
1.90822E+03,-3.79333E-01
1.91055E+03, 4.89563E-01
1.91287E+03,-6.73737E-01
1.91520E+03, 3.97369E-01
1.91752E+03, 8.02948E-01
1.91984E+03, 1.44287E+00
1.92216E+03, 2.83844E-01
1.92448E+03, 1.92474E-01
1.92681E+03, 8.02155E-01
1.92913E+03,-6.20544E-01
1.93144E+03, 8.57727E-01
1.93376E+03,-1.92975E+00
1.93608E+03, 6.17065E-01
1.93840E+03, 6.98120E-01
1.94071E+03, 1.24673E+00
1.94303E+03,-8.70453E-01
1.94534E+03,-6.53381E-01
1.94766E+03,-3.54919E-02
1.94997E+03, 3.83270E-01
1.95229E+03, 8.02826E-01
1.95460E+03, 8.56537E-01
1.95691E+03,-3.22235E-01
1.95922E+03, 1.83310E+00
1.96153E+03, 4.89197E-01
1.96384E+03,-2.05383E-02
1.96615E+03, 4.70459E-01
1.96846E+03, 1.36218E+00
1.97076E+03,-1.74527E+00
1.97307E+03, 7.14630E-01
1.97538E+03,-5.58075E-01
1.97768E+03,-4.96704E-01
1.97999E+03,-4.03717E-01
1.98229E+03,-3.12714E-01
1.98460E+03,-5.87982E-01
1.98690E+03,-1.07095E+00
1.98920E+03,-3.33557E-01
1.99150E+03, 3.92212E-01
1.99380E+03, 1.11636E+00
1.99610E+03,-1.35974E+00
1.99840E+03,-1.04163E+00
2.00070E+03, 1.17804E+00
2.00300E+03,-7.00745E-01
2.00530E+03, 1.55273E-01
2.00759E+03, 1.41275E+00
2.00989E+03, 1.27161E+00
2.01218E+03, 3.31848E-01
2.01448E+03,-4.06586E-01
2.01677E+03,-8.43719E-01
2.01906E+03,-1.29395E-02
2.02136E+03, 3.52448E-01
2.02365E+03, 3.19000E-01
2.02594E+03, 1.02008E+00
2.02823E+03, 1.22314E-01
2.03052E+03, 1.79233E+00
2.03281E+03, 2.96814E-01
2.03510E+03, 8.35693E-01
2.03738E+03, 8.42285E-01
2.03967E+03, 5.16571E-01
2.04196E+03, 3.56598E-01
2.04424E+03, 7.92175E-01
2.04653E+03, 1.22885E+00
2.04881E+03, 6.66656E-01
2.05110E+03, 4.38873E-01
2.05338E+03, 1.45477E-01
2.05566E+03, 9.86420E-01
2.05794E+03, 9.51233E-02
2.06023E+03, 9.04755E-01
2.06251E+03, 3.48724E-01
2.06479E+03, 5.93658E-01
2.06706E+03, 1.10617E+00
2.06934E+03, 1.08633E+00
2.07162E+03, 6.67389E-01
2.07390E+03,-1.18399E+00
2.07617E+03, 5.98846E-01
2.07845E+03,-5.17426E-01
2.08072E+03, 3.00446E-01
2.08300E+03, 1.91956E-02
2.08527E+03, 7.05414E-01
2.08754E+03,-2.74170E-01
2.08982E+03, 1.18036E+00
2.09209E+03, 3.02368E-01
2.09436E+03, 5.85022E-02
2.09663E+03,-1.95126E+00
2.09890E+03,-1.32697E+00
2.10117E+03, 8.98132E-01
2.10344E+03, 1.57318E-01
2.10570E+03,-3.49457E-01
2.10797E+03,-6.88782E-01
2.11024E+03, 2.23920E+00
2.11250E+03, 1.50131E+00
2.11477E+03, 3.97400E-01
2.11703E+03, 2.27570E-01
2.11930E+03,-1.37491E+00
2.12156E+03,-9.79492E-01
2.12382E+03,-3.86292E-01
2.12608E+03,-1.62720E-01
2.12834E+03, 6.28296E-01
2.13060E+03,-1.14664E+00
2.13286E+03,-1.15414E+00
2.13512E+03, 3.05786E-01
2.13738E+03, 8.99780E-01
2.13964E+03, 1.42780E+00
2.14190E+03, 1.48987E+00
